,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05
1,0.7499999999999183,0.24999999999994849,0.49999999999990763,1.0999999999999224,0.8999999999999639,-0.10000000000002807,0.09999999999996056,-0.10000000000007603,0.29999999999972093,0.29999999999950155,0.09999999999969855,-0.7000000000003164,-0.10000000000053255,-0.1000000000007919,0.299999999998791,-0.10000000000091624,0.09999999999946763,0.16666666666622465,-0.10000000000035225,-0.5000000000004778,0.09999999999933618,0.49999999999931877,-0.2500000000005409,0.09999999999935305,-0.5000000000002505,-0.3000000000002778,-0.5000000000004006,-0.3000000000005052,0.09999999999916032,0.24999999999952038,-0.1000000000003034,-0.2500000000002176
2,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,,,,,,,,,,,,,,,,,,,,,,,
3,-6.45705711121991e-13,0.29999999999960103,-3.526068326209497e-13,-0.10000000000051035,0.09999999999957154,-0.5000000000004272,-0.10000000000088871,-9.07718344933528e-13,-6.794564910705958e-13,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,0.1,0.0001,sigmoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
