,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03
1,-0.33651260803685634,0.8073331922563618,0.10155237266409145,0.2773769118093252,0.3873350940488045,0.12878621810033852,-0.10417139764495076,-0.12423106462457056,0.10951532572996214,-0.12011042297435992,-0.12999272584573518,-0.11914094411671883,-0.36814277526528016,0.042362058261660174,0.050411660669390734,0.056838953415167204,-0.1328079867317875,-0.1213886801458024,0.07168146372560447,-0.1287889840447356,0.8602038231612603,0.11612660420686982,-0.3365207775334973,-0.14478901235333197,-0.1531508419697154,0.8054969619061332,-0.16031881052655095,0.13734931855855947
2,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,,,,,,,,,,,,,,,,,,,,
3,-0.1397145284579402,-0.14184037457986065,0.05532988631880986,0.2564480605264787,-0.5262469392172289,0.11010691104898385,0.07204959255228349,0.07032404057657349,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,1,0.1,linear,,,,,,,,,,,,,,,,,,,,,,,,
