,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,0.34479235770948335,-0.3348046666894522,-0.8333911413731112,-1.1220205058543193,-0.5711994727218759,0.10000022586731827,-0.38645944257498765,-0.9391999017454973,-0.32204681277220804,-0.5181092160905063,0.18511517587187143,-0.04509682932714476,-0.1995920103442268,0.5584685751928875,0.07542961297107009,0.28311498316535655,-0.441595671605687,0.3082688774649984,-0.30775593711547344,0.09786592102195346,0.09999995262790318,-0.5375192438342324,0.14659777075455516,-1.4637219306511042,0.37906463172759874,-0.0684213180706541,0.36616745788157434,1.1753728578402356,-0.04683430801833133,-0.07661168399877294,-0.10215831841845446,0.9169154504439057
2,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,,,,,,,,,,,,,,,,,,,,,,,
3,-0.2728336817888506,0.38411736108442085,0.10656465885709121,-0.16222897205381237,0.23609309367023457,0.03403492403581776,0.30903524748545586,-0.25829845840845866,0.45537410755580066,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,1.5,0.1,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
