,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05
1,-0.5551988062492015,0.009635177810513262,-0.042945914664283436,0.7422544503763158,0.11367484080507939,0.2756624228830935,-0.4894438613395611,0.6217209370848753,-0.36069158792953004,0.010597432065711843,0.9811892973193279,0.2798123208837442,-0.28444347841765616,-0.004636366024429073,0.43611704488785197,-0.009879489275671283,-0.00998862175581916,0.35825777257384317,0.2851758323841995,0.11000583633635763,-0.5643216121602084,-0.12354615084554776,-0.03496735845661281,-0.5352457368602463,-0.4461711667233015,0.30256752179905444,0.007401459719480918,-0.14852452638329883,0.7332704715844036,0.3234224509353991,-0.45064145018764723,-0.010364868883031342
2,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,,,,,,,,,,,,,,,,,,,,,,,
3,-0.0014723653767960698,0.13081298633841243,0.8583621259103706,-0.43207135387909723,-0.06765975120290513,-0.9754663976996083,-0.30240526663072487,0.4377658396743449,0.9399334588636687,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.01,1,0.001,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
