predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,social,gsm,amusement,system
2014-03-31,AS14.05,2014-03-29-2014-03-30,6.8,1,0,6.300000000000001,-0.6000000000000001,0.9,0.08967134573332836,0.03842016203535927,0.02789583912037037,0.0,0.3076923076923077,0.0040838194444444455,0.004691996527777778
2014-04-01,AS14.05,2014-03-30-2014-03-31,7.0,1,0,6.5,-0.6000000000000001,0.9,0.06513041569256187,0.03131091434370587,0.02209129050925926,0.0,0.23076923076923078,0.009433773148148151,0.0027027199074074076
2014-04-02,AS14.05,2014-03-31-2014-04-01,7.0,1,0,6.9,-0.2,1.0,0.0667336536919737,0.034262245362279606,0.01956510995370371,0.0020631192129629628,0.07692307692307693,0.012666440972222224,0.0037942071759259257
2014-04-03,AS14.05,2014-04-01-2014-04-02,7.2,1,0,7.0,-0.1,1.0,0.07562606344459233,0.04632417823153516,0.026311834490740746,0.003850150462962963,0.0,0.00908884837962963,0.005077384259259257
2014-04-04,AS14.05,2014-04-02-2014-04-03,7.0,0,1,7.1,-0.6,0.9,0.06293881330471138,0.046035844896126665,0.02763000578703703,0.005518292824074076,0.0,0.005228113425925926,0.0064016261574074045
2014-04-05,AS14.05,2014-04-03-2014-04-04,7.5,0,1,7.1,-0.9,0.9,0.04710400445502392,0.07947133101660898,0.05529160300925925,0.005106209490740742,0.1153846153846154,0.003036128472222222,0.01337896412037037
2014-04-06,AS14.05,2014-04-04-2014-04-05,6.8,0,1,7.25,-0.4,1.0,0.05537249385946686,0.06729888889800623,0.04542960069444444,0.0013749479166666665,0.15384615384615385,0.0028373958333333333,0.010899675925925927
2014-04-07,AS14.05,2014-04-05-2014-04-06,6.75,1,0,7.15,-0.2,1.0,0.07332555114867445,0.039099756951133414,0.02851355324074073,3.493055555555556e-05,0.11538461538461539,0.006396047453703704,0.0033653877314814814
2014-04-08,AS14.05,2014-04-06-2014-04-07,6.75,1,0,6.775,-0.325,0.875,0.07211066628612346,0.053644467592239384,0.04412299189814815,3.493055555555556e-05,0.11538461538461539,0.007153813657407408,0.004662505787037037
2014-04-09,AS14.05,2014-04-07-2014-04-08,7.0,1,0,6.75,0.0,0.375,0.07599173733889811,0.04337498843255971,0.03178646412037038,0.0,0.07692307692307693,0.013595804398148144,0.00448566550925926
2014-04-10,AS14.05,2014-04-08-2014-04-09,7.2,1,0,6.875,0.25,0.375,0.11937186652464721,0.060187413194389285,0.04456747106481482,4.1440972222222226e-05,0.07692307692307693,0.01696930555555555,0.004481938657407409
2014-04-11,AS14.05,2014-04-09-2014-04-10,7.0,0,1,7.1,0.525,0.875,0.08348303646685139,0.0652595138811955,0.04822534722222222,0.0015325520833333332,0.07692307692307693,0.01048228587962963,0.005766180555555557
2014-04-12,AS14.05,2014-04-10-2014-04-11,7.0,0,1,7.1,0.5,0.8,0.0539811852096131,0.05349754630277556,0.039850393518518504,0.0019109201388888887,0.038461538461538464,0.008284583333333333,0.008749074074074074
2014-04-13,AS14.05,2014-04-11-2014-04-12,7.5,0,1,7.0,-0.6,0.8,0.07195705376513048,0.0877308043961724,0.06851683449074072,0.004858310185185187,0.1153846153846154,0.006269346064814813,0.008281359953703705
2014-04-14,AS14.05,2014-04-12-2014-04-13,6.4,1,0,7.25,-0.5333333333333333,1.0,0.08171312034910201,0.06733445022669103,0.05050318287037037,0.005588015046296298,0.6153846153846154,0.004245445601851852,0.005966938657407409
2014-04-15,AS14.05,2014-04-13-2014-04-14,7.0,1,0,6.95,-0.43333333333333335,0.7,0.10792541427985677,0.03702593171486148,0.018329276620370365,0.0077526967592592595,0.5,0.0034232581018518522,0.007618802083333333
2014-04-16,AS14.05,2014-04-14-2014-04-15,7.2,1,0,6.7,-0.5,0.6000000000000001,0.07950999698619475,0.06705879630038031,0.03353789351851853,0.01564188078703704,0.0,0.00574001736111111,0.006361620370370371
2014-04-17,AS14.05,2014-04-15-2014-04-16,6.6,1,0,7.1,-0.19999999999999998,0.8,0.08147299000139419,0.053931267363605664,0.0310283101851852,0.011715231481481484,0.0,0.004845995370370368,0.0037533622685185196
2014-04-18,AS14.05,2014-04-16-2014-04-17,7.5,0,1,6.9,-0.09999999999999998,0.7,0.11034394338435136,0.04191282985662971,0.02978454282407408,0.00750123263888889,0.0,0.0038916319444444432,0.0050374305555555545
2014-04-19,AS14.05,2014-04-17-2014-04-18,7.2,0,1,7.05,0.325,0.8,0.11510293142356645,0.06607903935567094,0.04775293402777778,0.00992629050925926,0.07692307692307693,0.007313952546296298,0.010126261574074074
2014-04-20,AS14.05,2014-04-18-2014-04-19,7.2,0,1,7.35,-0.275,0.9,0.08802719853010563,0.048590439829837385,0.030732002314814807,0.010335358796296296,0.15384615384615385,0.00503621527777778,0.007278761574074075
2014-04-21,AS14.05,2014-04-19-2014-04-20,7.2,1,0,7.2,-1.0,0.9,0.04813499128876627,0.05818982060998679,0.035479160879629636,0.013747957175925928,0.07692307692307693,0.0038387557870370364,0.0035505266203703706
2014-04-22,AS14.05,2014-04-20-2014-04-21,7.2,1,0,7.2,-0.8999999999999999,1.0,0.06858022540152178,0.08935525462721239,0.06324910300925926,0.012261556712962966,0.0,0.005707731481481481,0.006547199074074074
2014-04-23,AS14.05,2014-04-21-2014-04-22,7.2,1,0,7.2,-0.09999999999999998,1.0,0.08231271890836869,0.0727838831118964,0.04724075231481481,0.012150798611111107,0.07692307692307693,0.0037395254629629636,0.006866649305555555
2014-04-24,AS14.05,2014-04-22-2014-04-23,7.2,1,0,7.2,-0.3,1.0,0.07189743832262478,0.05490750000294711,0.03277673032407407,0.013543206018518512,0.11538461538461539,0.007207430555555556,0.0045303009259259255
2014-04-25,AS14.05,2014-04-23-2014-04-24,7.2,0,1,7.2,-0.875,1.0,0.06015898153784435,0.05672154513360172,0.042615937500000006,0.008287141203703701,0.038461538461538464,0.006164230324074075,0.004022737268518518
