,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17
1,-0.4638904385621361,-0.4649904721274174,0.9107811676251245,0.35017792013143634,0.38716872111208733,0.07380322329940014,0.5026709377072685,0.27050545121817926,-2.1715215092867988,0.014536341754271653,-0.5516527378700893,0.4627367052607685,0.45862031076078225,-0.18329868036939523,-0.6848890052666032,0.4973290631226499,1.1548630099465518,0.3960962369340004,-0.20071004978625862,-0.3554450198746206
2,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,,,,,,,,,,,,,,
3,0.3363470810592517,0.525194929287701,-0.47854111570493174,-1.1122977977729045,-0.28429767466022504,0.726143313657607,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,
5,0.5,0.5,0.1,rbf,,,,,,,,,,,,,,,,
