,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04
1,0.22760382054326467,-1.6386043296274364,0.6352257441266467,-0.45996786357608066,0.24380127195858403,0.5430908601149831,0.03426087568729841,0.7884322372629242,-0.5662909073995603,0.8366431698952228,0.436255299394932,0.23291901822524252,1.055851749685555,-2.946309088294919,0.6623710004805208,0.04786125033864064,0.04605126845127305,-0.35134568674049405,-2.6269610362134914,-0.5400317786393796,0.06306590852497074,0.8149850390721118,-0.940822018258813,-0.9580843440791806,-0.9597084506154419,0.2425165398279594,-0.2908631959091288,2.0430728827741165
2,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,,,,,,,,,,,,,,,,,,,,
3,-2.4625765329619886,0.4488853376128139,0.5526042298138254,0.2545923716409675,0.05303046333574546,-1.2132914556167709,-2.1583808070125308,-0.7464677583769994,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,1.5,0.0001,sigmoid,,,,,,,,,,,,,,,,,,,,,,,,
