,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,0.4282770937531959,0.029340465211021183,-0.49996363660017273,-0.7444622304516457,-0.17448288486399122,0.18462572195597282,-0.3369912745674224,-0.9480689332300916,-0.021465595147390104,-0.20911058558006967,0.49995933681895544,0.29289526705641933,-0.2068791702338979,0.5563140704604068,-0.02871429810514403,0.6914215221065572,0.38232719668275283,-0.35029413218088035,0.09595261231022523,-0.2517056803728934,0.4919945095364806,-0.2011081133999575,0.4999699168419891,-1.3667235314548591,0.38843568660830297,-0.09491439387983824,0.31281075247935863,1.4886143583930238,-0.09736224037998742,-0.029163664702096526,-0.08812750181117224,0.5000354888799379
2,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,,,,,,,,,,,,,,,,,,,,,,,
3,0.05930565060317505,0.5982871960344909,-0.14881746424140907,0.61061787240775,-0.03643413558623898,-0.0002942387298734417,0.009289349371940148,-0.720842862378726,0.4536618904111265,,,,,,,,,,,,,,,,,,,,,,,
4,epsilon,C,tol,kernel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.5,0.5,0.0001,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
