predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-04-09,AS14.27,2014-04-06-2014-04-08,7.3999999999999995,-0.19999999999999998,0.6,0.07881944444444444,7.0
2014-04-10,AS14.27,2014-04-07-2014-04-09,7.3999999999999995,0.26666666666666666,0.8000000000000002,0.08923611111111111,7.4
2014-04-11,AS14.27,2014-04-08-2014-04-10,7.333333333333333,-0.13333333333333333,0.6666666666666666,0.10277777777777779,5.8
2014-04-18,AS14.27,2014-04-15-2014-04-17,7.533333333333334,-0.6,0.8000000000000002,0.10316784312439393,8.6
2014-04-19,AS14.27,2014-04-16-2014-04-18,8.0,-0.39999999999999997,1.0666666666666667,0.11173552754435108,7.5
2014-04-20,AS14.27,2014-04-17-2014-04-19,7.8999999999999995,-0.016666666666666663,0.9,0.090671685340803,7.2
2014-04-21,AS14.27,2014-04-18-2014-04-20,7.766666666666667,-0.21666666666666667,0.8333333333333334,0.11728816526610646,6.8
2014-04-22,AS14.27,2014-04-19-2014-04-21,7.166666666666667,-0.21666666666666667,0.43333333333333335,0.10467242452536575,7.8
2014-04-23,AS14.27,2014-04-20-2014-04-22,7.266666666666667,-0.4666666666666666,0.5333333333333333,0.11867608154372865,8.0
2014-04-24,AS14.27,2014-04-21-2014-04-23,7.533333333333334,-0.3333333333333333,0.6,0.08216896492297561,7.6
2014-04-25,AS14.27,2014-04-22-2014-04-24,7.8,-0.13333333333333333,0.7333333333333334,0.08520837513150344,7.6
2014-04-26,AS14.27,2014-04-23-2014-04-25,7.733333333333333,0.6,0.6666666666666666,0.09953202125662015,9.333333333333334
2014-04-27,AS14.27,2014-04-24-2014-04-26,8.177777777777777,0.8222222222222221,0.9555555555555556,0.19634006380329913,8.0
2014-04-28,AS14.27,2014-04-25-2014-04-27,8.311111111111112,0.7555555555555555,1.0222222222222221,0.20898974144295002,7.8
2014-04-29,AS14.27,2014-04-26-2014-04-28,8.377777777777778,0.4222222222222222,1.0888888888888888,0.206198347107438,7.2
2014-04-30,AS14.27,2014-04-27-2014-04-29,7.666666666666667,-0.19999999999999996,0.6666666666666666,0.11476316192225278,6.6
2014-05-01,AS14.27,2014-04-28-2014-04-30,7.2,0.06666666666666665,0.5333333333333333,0.10267001915708807,7.6
2014-05-02,AS14.27,2014-04-29-2014-05-01,7.133333333333333,0.13333333333333333,0.5333333333333333,0.09626835887611745,7.2
2014-05-03,AS14.27,2014-04-30-2014-05-02,7.133333333333333,0.20000000000000004,0.6000000000000001,0.10691650702426563,6.4
2014-05-04,AS14.27,2014-05-01-2014-05-03,7.066666666666667,0.19999999999999998,0.4666666666666666,0.10748722860791822,7.4
2014-05-05,AS14.27,2014-05-02-2014-05-04,7.0,-1.850371707708594e-17,0.39999999999999997,0.09886982570806101,7.666666666666668
