,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,0.12481412887573207,0.94149198532104528,0.03090276718139684,0.275164699554443,-0.21730403900146467,-1.1716874122619627,-0.19158792495727539,0.31809139251708984,-0.0047260284423824572,0.23320779800415004,0.34345798492431623,-0.53223628997802752,-0.9395298957824707,0.22905483245849645,0.86542053222656179,0.4004447937011717,0.21415863037109339,-0.49585123062133807,-0.56308050155639666,-0.67310180664062536,-0.38350839614868182,-1.3053216934204102,-0.90527105331420898,0.4423370361328125,1.3831136703491218,0.52605819702148438,0.70528570810953717,1.1223530769348145,0.39190896352132043,0.97847970326741596,0.51266050338745117
2,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,,,,,,,,,,,,,,,,,,,,,,,
3,-0.78920755386352504,-3.7909054756164551,3.3046257019042971,-0.71953334808349645,0.23063697814941442,-1.5852541923522949,0.21834363937377965,0.30118672053019324,,,,,,,,,,,,,,,,,,,,,,,
