,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02
1,0.26834163665771449,1.0839952468872074,0.19277896881103551,0.41689834594726527,-0.044348526000976385,-0.98265724182128888,-0.1410369873046875,0.53036766052246076,0.40336666107177699,-0.41854400634765643,-0.4138547897338869,-0.42314376831054723,-0.32870979309082049,-1.1865110397338867,-1.0030612945556641,-0.70046768188476527,-3.6157360076904297,0.5726377487182619,-0.58887233734130895,0.28956451416015661,-1.445164680480957,0.30576076507568395,0.53883330027262488,0.53151988983154297,1.5423048019409187,0.70789241790771484,0.87582079569498639,1.2847890853881836,0.57163556416829309,1.11887009938558,0.66789817810058594
2,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,,,,,,,,,,,,,,,,,,,,,,,
3,0.3779296875,0.29011669158935582,0.39519271850585902,0.69327430725097638,-0.37649936676025408,-0.92571640014648438,0.24978771209716832,1.012482833862304,,,,,,,,,,,,,,,,,,,,,,,
