predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,office,social,travel,gsm,amusement,system
2014-04-08,AS14.13,2014-04-04-2014-04-07,8.2,1,0,7.0625,-0.1375,0.8875,0.2453823028899317,0.11415767650706346,0.10842138599537039,0.0,0.005566765046296296,0.0008200289351851857,0.125,0.005160379050925926,0.007775836226851852
2014-04-09,AS14.13,2014-04-05-2014-04-08,7.8,1,0,7.1625000000000005,0.21250000000000002,0.9874999999999999,0.22728061673243666,0.12091140335563708,0.11090916377314816,0.0,0.004872997685185185,0.0008200289351851857,0.1,0.006040668402777777,0.00823388888888889
2014-04-10,AS14.13,2014-04-06-2014-04-09,7.6,1,0,7.4125000000000005,0.1125,1.0875,0.2357315857475657,0.12603820022264564,0.11006109953703705,0.0,0.0052414756944444444,0.0008200289351851857,0.2,0.00514125,0.012216299189814817
2014-04-11,AS14.13,2014-04-07-2014-04-10,6.8,0,1,7.75,0.2,1.15,0.23295418111593444,0.12757145253872432,0.11659178240740742,4.360243055555556e-05,0.004015975115740741,0.0,0.225,0.004137780671296296,0.008927204861111112
2014-04-12,AS14.13,2014-04-08-2014-04-11,6.8,0,1,7.6000000000000005,0.45000000000000007,1.2,0.27312995763085723,0.10709459489970294,0.08703979456018517,4.360243055555556e-05,0.002448023726851852,0.0,0.2,0.003541276041666667,0.010689701967592594
2014-04-13,AS14.13,2014-04-09-2014-04-12,6.6,0,1,7.25,0.4,1.1,0.2659208776470396,0.09910713540459118,0.08018237557870368,0.0007170891203703705,0.0029801793981481485,0.0,0.4,0.0010506047453703706,0.00871119212962963
2014-04-14,AS14.13,2014-04-10-2014-04-13,6.8,1,0,6.949999999999999,0.49999999999999994,1.0,0.2561897604416665,0.08167714409254213,0.06891088541666665,0.0007170891203703705,0.002825714699074074,0.0,0.35,0.00036005497685185186,0.004886307870370371
2014-04-15,AS14.13,2014-04-11-2014-04-14,6.0,1,0,6.75,0.19999999999999998,1.0,0.24414154507352648,0.0703549681679794,0.058160526620370356,0.000673486689814815,0.0031481712962962965,0.0,0.325,0.00036005497685185186,0.0051505381944444446
2014-04-16,AS14.13,2014-04-12-2014-04-15,6.0,1,0,6.55,-0.15,0.75,0.21944824313469832,0.08496734375272083,0.07082767361111111,0.000673486689814815,0.002580167824074074,0.0,0.375,0.00036005497685185186,0.009803495370370374
2014-04-17,AS14.13,2014-04-13-2014-04-16,6.4,1,0,6.35,-0.3625,0.6875,0.28014415149365013,0.08066265913968285,0.06904780381944445,0.0002641059027777778,0.0023948408564814817,0.0,0.175,0.0,0.010310842013888892
2014-04-18,AS14.13,2014-04-14-2014-04-17,3.5,0,1,6.300000000000001,-0.7124999999999999,0.7375,0.25266174479000647,0.09060765046350383,0.07413091435185185,0.000457410300925926,0.0028690653935185186,0.0,0.2,0.00021344328703703705,0.010720078125000003
2014-04-19,AS14.13,2014-04-15-2014-04-18,7.2,0,1,5.475,-0.8125,0.2375,0.2169525635346375,0.07925164930867376,0.06256542824074074,0.000457410300925926,0.002441956018518519,0.0,0.2,0.00021344328703703705,0.009775361689814818
2014-04-20,AS14.13,2014-04-16-2014-04-19,6.6,0,1,5.775,-0.7625000000000001,0.4375,0.18468157271630448,0.08046730324281035,0.062234551504629615,0.0008024913194444446,0.002482450810185185,4.474247685185185e-05,0.15,0.0013154282407407407,0.0069068576388888895
2014-04-21,AS14.13,2014-04-17-2014-04-20,7.4,1,0,5.925000000000001,-1.1,0.4,0.16565708413299235,0.07114695024090233,0.06352224247685184,0.0005818894675925926,0.002186331018518519,4.474247685185185e-05,0.1,0.0013485590277777777,0.005313200231481481
2014-04-22,AS14.13,2014-04-18-2014-04-21,5.75,1,0,6.174999999999999,-1.15,0.4,0.19457976303798458,0.06715796875663928,0.061495280671296296,0.00038858506944444455,0.0016631510416666667,0.00017132233796296294,0.025,0.0011351157407407408,0.005238599537037037
2014-04-23,AS14.13,2014-04-19-2014-04-22,7.4,1,0,6.737500000000001,-1.2125,0.8375,0.2327931248386892,0.08545033854949804,0.07498713252314815,0.00038858506944444455,0.002903784722222222,0.00017132233796296294,0.05,0.0011351157407407408,0.009547763310185184
2014-04-24,AS14.13,2014-04-20-2014-04-23,7.666666666666668,1,0,6.7875,-1.2625,0.8375,0.2822238140939254,0.0707258767420771,0.0642517158564815,4.350405092592592e-05,0.0041182928240740746,0.0003319878472222221,0.15,3.313078703703703e-05,0.006773501157407406
