predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,gsm,amusement,system
2014-03-24,AS14.01,2014-03-21-2014-03-23,6.0,1,0,6.466666666666668,0.3333333333333333,0.5,0.17122381301147016,0.11919328704108421,0.06358459490740741,0.00043990354938271614,0.0006643750000000001,0.02256547453703704,0.003675733024691359,0.30303030303030304,0.004610825617283951,0.022775285493827166
2014-03-25,AS14.01,2014-03-22-2014-03-24,6.75,1,0,6.3999999999999995,0.5333333333333333,0.43333333333333335,0.15286079705353994,0.1078832716108472,0.07511908179012346,0.0003803433641975309,1.1612654320987652e-05,0.01760839891975308,0.001763541666666667,0.4242424242424243,0.0044932137345679015,0.012388387345679012
2014-03-26,AS14.01,2014-03-23-2014-03-25,6.6,1,0,6.516666666666667,0.5,0.43333333333333335,0.10669209477038948,0.16703911265841231,0.09561998070987654,0.00046513503086419763,1.1612654320987652e-05,0.02331765432098765,0.0016196180555555558,0.3333333333333333,0.004396307870370371,0.01395710262345679
2014-03-27,AS14.01,2014-03-24-2014-03-26,7.0,1,0,6.45,0.3666666666666667,0.3666666666666667,0.09288116339206022,0.2042689313270427,0.11009310570987656,0.0004995794753086419,1.1612654320987652e-05,0.037558472222222215,0.0016196180555555558,0.3333333333333333,0.0075449691358024686,0.013511616512345677
2014-03-28,AS14.01,2014-03-25-2014-03-27,6.4,0,1,6.783333333333334,0.16666666666666666,0.6333333333333334,0.1197310250098934,0.21350812499537875,0.10108802469135802,0.0005308796296296295,0.0007039004629629629,0.028730366512345677,0.00018253858024691358,0.12121212121212122,0.006242376543209875,0.014910798611111109
2014-03-29,AS14.01,2014-03-26-2014-03-28,8.0,0,1,6.666666666666667,-0.19999999999999998,0.6666666666666666,0.11883899475876453,0.1496506172814119,0.06478432870370371,0.0007087808641975309,0.0007039004629629629,0.0233031674382716,0.004553715277777777,0.2424242424242424,0.010757164351851853,0.05005219907407408
2014-04-08,AS14.01,2014-04-05-2014-04-07,6.6,1,0,6.6000000000000005,-0.6055555555555555,0.45,0.07802690760674383,0.07968415894902044,0.04859632330246914,0.00017796296296296296,6.599922839506172e-05,0.008333665123456789,0.0009575308641975308,0.15151515151515155,0.0031832947530864193,0.08104261188271603
2014-04-09,AS14.01,2014-04-06-2014-04-08,7.4,1,0,6.533333333333334,-0.6055555555555555,0.3611111111111111,0.06346849295937816,0.1250572338019624,0.07788700231481481,0.00025177083333333334,6.599922839506172e-05,0.017175922067901233,0.0002324344135802469,0.18181818181818185,0.016262422839506168,0.025682604166666664
2014-04-10,AS14.01,2014-04-07-2014-04-09,7.4,1,0,6.833333333333333,-0.6222222222222222,0.5277777777777778,0.08212726465599837,0.14855633488683787,0.08877177469135801,0.00025177083333333334,6.599922839506172e-05,0.026839849537037042,0.0002324344135802469,0.18181818181818185,0.01872827932098765,0.016504614197530864
2014-04-11,AS14.01,2014-04-08-2014-04-10,7.0,0,1,7.133333333333333,-0.5333333333333333,0.7111111111111111,0.0915580926628561,0.14643333334153819,0.07922854938271603,7.380787037037037e-05,8.948688271604936e-05,0.025679737654320994,0.0,0.3636363636363637,0.024179016203703704,0.016349729938271603
