indexje,predict_day,user,window,mood,arousal,valence,activity,true_mood,indexje
4,2014-03-28,AS14.17,2014-03-25-2014-03-27,7.3,0.3666666666666667,0.7999999999999999,0.0737309778543694,7.2,4.0
5,2014-03-29,AS14.17,2014-03-26-2014-03-28,7.2,0.4000000000000001,0.7999999999999999,0.13673569829972745,6.8,5.0
6,2014-03-30,AS14.17,2014-03-27-2014-03-29,7.066666666666666,0.5333333333333333,0.7333333333333334,0.183652737847209,8.0,6.0
7,2014-03-31,AS14.17,2014-03-28-2014-03-30,7.333333333333333,0.7333333333333334,0.8666666666666667,0.15621945966807213,7.25,7.0
8,2014-04-01,AS14.17,2014-03-29-2014-03-31,7.3500000000000005,0.7000000000000001,0.8666666666666667,0.10520253359444116,7.4,8.0
9,2014-04-02,AS14.17,2014-03-30-2014-04-01,7.55,0.7000000000000001,1.0,0.08436525909315874,7.5,9.0
10,2014-04-03,AS14.17,2014-03-31-2014-04-02,7.383333333333333,0.45,0.9166666666666666,0.11164636956549778,7.2,10.0
11,2014-04-04,AS14.17,2014-04-01-2014-04-03,7.366666666666667,0.35000000000000003,0.9166666666666666,0.1203854961012345,7.0,11.0
12,2014-04-05,AS14.17,2014-04-02-2014-04-04,7.233333333333333,-0.04999999999999999,0.85,0.12473870462110968,7.0,12.0
13,2014-04-06,AS14.17,2014-04-03-2014-04-05,7.066666666666666,-0.06666666666666665,0.9333333333333332,0.1577264156604262,7.25,13.0
14,2014-04-07,AS14.17,2014-04-04-2014-04-06,7.083333333333333,-0.04999999999999999,1.0166666666666666,0.12862129161217453,7.0,14.0
15,2014-04-08,AS14.17,2014-04-05-2014-04-07,7.083333333333333,0.48333333333333334,1.0833333333333333,0.0916757899815706,7.0,15.0
16,2014-04-09,AS14.17,2014-04-06-2014-04-08,7.083333333333333,0.5499999999999999,1.0833333333333333,0.03731765574758091,7.0,16.0
17,2014-04-10,AS14.17,2014-04-07-2014-04-09,7.0,0.5499999999999999,1.0,0.06143211328667623,6.75,17.0
18,2014-04-11,AS14.17,2014-04-08-2014-04-10,6.916666666666667,0.5499999999999999,1.0,0.07869023683796512,7.2,18.0
19,2014-04-12,AS14.17,2014-04-09-2014-04-11,6.983333333333333,0.5499999999999999,1.0,0.13912632186331,7.2,19.0
20,2014-04-13,AS14.17,2014-04-10-2014-04-12,7.05,0.6,1.0,0.1580335785439276,7.2,20.0
21,2014-04-14,AS14.17,2014-04-11-2014-04-13,7.2,0.20000000000000004,1.0,0.14966362369387806,7.0,21.0
22,2014-04-15,AS14.17,2014-04-12-2014-04-14,7.133333333333333,0.3333333333333333,1.0,0.10891051979524342,7.0,22.0
23,2014-04-16,AS14.17,2014-04-13-2014-04-15,7.066666666666666,0.3333333333333333,1.0,0.08767154740254852,7.2,23.0
24,2014-04-17,AS14.17,2014-04-14-2014-04-16,7.066666666666666,0.6666666666666666,1.0,0.09957493388457296,7.0,24.0
25,2014-04-18,AS14.17,2014-04-15-2014-04-17,7.066666666666666,0.5333333333333333,1.0,0.10992044599272273,7.0,25.0
26,2014-04-19,AS14.17,2014-04-16-2014-04-18,7.066666666666666,0.7333333333333334,1.0,0.1386931910847562,7.0,26.0
27,2014-04-20,AS14.17,2014-04-17-2014-04-19,7.0,0.7999999999999999,1.0,0.15731490994401356,7.2,27.0
28,2014-04-21,AS14.17,2014-04-18-2014-04-20,7.066666666666666,0.7999999999999999,1.0,0.15898637173261795,7.4,28.0
29,2014-04-22,AS14.17,2014-04-19-2014-04-21,7.2,0.6,1.0,0.12553366351172893,6.6,29.0
30,2014-04-23,AS14.17,2014-04-20-2014-04-22,7.066666666666667,0.4666666666666666,1.0,0.08666105138614844,7.25,30.0
31,2014-04-24,AS14.17,2014-04-21-2014-04-23,7.083333333333333,0.6666666666666666,1.0,0.0702179357653696,7.2,31.0
32,2014-04-25,AS14.17,2014-04-22-2014-04-24,7.016666666666667,0.8666666666666667,1.0,0.0774250581053277,7.2,32.0
