predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,weather,gsm,amusement,system
2014-04-16,AS14.30,2014-04-13-2014-04-15,8.4,1,0,7.516666666666666,-1.0833333333333333,1.0,0.1240101677652204,0.14558282021111177,0.05846059027777778,0.00039176311728395056,0.0006018634259259259,0.018635543981481484,0.00019796682098765432,0.0,0.11111111111111112,0.04710472222222222,0.015253055555555554
2014-04-17,AS14.30,2014-04-14-2014-04-16,7.6,1,0,7.916666666666667,-0.6833333333333332,1.1333333333333333,0.16166713381724426,0.15831946758760349,0.07476143132716048,0.0003485725308641974,0.00041944830246913584,0.016997708333333333,0.00019796682098765432,0.0,0.13333333333333333,0.04332108024691359,0.017380582561728395
2014-04-18,AS14.30,2014-04-15-2014-04-17,7.4,0,1,7.866666666666667,-0.8666666666666666,1.1333333333333333,0.15847807718734738,0.18686288965888964,0.0732043287037037,0.0007172376543209875,0.00041944830246913584,0.017738503086419753,0.00019796682098765432,0.0,0.13333333333333333,0.0677548726851852,0.019828572530864202
2014-04-19,AS14.30,2014-04-16-2014-04-18,7.8,0,1,7.8,-0.8000000000000002,1.1333333333333333,0.1314424612206477,0.19531593750288456,0.06280358410493826,0.0005746913580246914,0.0,0.023261697530864194,0.0,0.0,0.044444444444444446,0.08138944444444444,0.016468059413580254
2014-04-20,AS14.30,2014-04-17-2014-04-19,7.75,0,1,7.6000000000000005,-1.0666666666666667,1.0,0.10077570031523286,0.18713750000445195,0.04622152777777778,0.0005674768518518519,0.0,0.027339394290123456,0.0,1.1604938271604935e-05,0.022222222222222227,0.08462332175925924,0.014260096450617288
2014-04-21,AS14.30,2014-04-18-2014-04-20,7.8,1,0,7.6499999999999995,-1.2166666666666666,1.0,0.08340428511561886,0.1655381288563396,0.04419354938271605,0.00019881172839506173,0.0,0.025401986882716044,0.0,1.1604938271604935e-05,0.022222222222222227,0.06744339506172839,0.010760177469135804
2014-04-22,AS14.30,2014-04-19-2014-04-21,8.0,1,0,7.783333333333334,-1.3500000000000003,1.0,0.10670880792536673,0.15199393132770506,0.05967437114197529,8.939814814814817e-05,0.0,0.022271315586419756,0.0,1.1604938271604935e-05,0.022222222222222227,0.052003402777777784,0.010471886574074073
2014-04-23,AS14.30,2014-04-20-2014-04-22,7.6,1,0,7.8500000000000005,-1.2166666666666668,1.0666666666666667,0.12296906580961671,0.15014724151311828,0.07032395447530863,0.0001630092592592593,0.0,0.019063360339506178,0.0,0.0,0.1111111111111111,0.037683807870370366,0.011959016203703704
2014-04-24,AS14.30,2014-04-21-2014-04-23,8.2,1,0,7.8,-1.2666666666666668,1.0666666666666667,0.11779792975793081,0.13613545910903696,0.0700848070987654,0.0006155362654320988,0.0,0.021785208333333344,0.0,0.0,0.1111111111111111,0.028529791666666665,0.011119382716049382
2014-04-25,AS14.30,2014-04-22-2014-04-24,7.5,0,1,7.933333333333333,-1.1333333333333335,1.1333333333333335,0.12548579402285898,0.12436984954608808,0.05944891203703703,0.0007815625,0.0,0.02330302469135803,0.0,0.0,0.1111111111111111,0.02350671682098765,0.010170158179012345
