,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26
1,0.94204978942871076,2.4120354652404785,1.128455638885498,0.36704797744750994,-1.4172302881876631,0.85872468948364222,-0.24113559722900391,0.47314996719360369,0.78465414047241211,0.26553249359130859,0.9163355827331543,-0.30838403701782191,1.1105258941650389,0.70778884887695348,0.56221361160278338,-2.3128790855407715,0.36912622451782262,0.64474344253540039,0.45888252258300799,0.30650186538696289,-0.85352706909179688,-1.8965489387512209,-0.75304918289184553,1.1583008766174316,-2.7433052062988281,0.1955438613891598,0.31373453140258789,0.31739187240600586,-0.10790529251098668,-2.3146917025248213,-0.49308738708496058
2,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,,,,,,,,,,,,,,,,,,,,,,,
3,0.26093864440917969,1.1143612861633301,-0.86636161804199219,-0.65596675872802734,-0.46639871597290039,0.38981027603149432,0.037510553995769413,2.3443069458007812,,,,,,,,,,,,,,,,,,,,,,,
