,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05
1,0.55269489288330043,-0.060199165344238637,-0.3442230224609375,-0.15232334136962855,-1.5773508071899416,-0.19038963317871094,1.2813949584960938,-0.070422554016113637,-0.078665542602538885,0.51471023559570295,0.41797218322753871,0.10182533264160121,0.027222251892089488,1.662683804829916,0.32726573944091797,0.19467430114746076,-0.35610466003417951,-0.42880477905273473,-0.015042686462402699,-0.37287883758544904,-0.75931415557861293,-0.13212070465087855,0.25292460123698035
2,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,,,,,,,,,,,,,,,,,
3,1.0572649002075192,-0.13562583923339844,-0.16405944824218732,-0.67030735015869158,0.46797351837158185,0.70317935943603516,,,,,,,,,,,,,,,,,
