,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,2014-03-23,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-29,2014-03-30,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05
1,0.38134050369262695,-0.97679519653320312,-1.3950910568237305,0.0045008659362792969,-0.24745979309082067,-0.36452569961547887,0.44885864257812536,0.050100326538085938,0.18156404495239276,-0.61920080184936488,0.63667926788330043,-0.44195833206176793,0.045576095581054688,0.98854970932006836,0.18796873092651367,-0.25197639465332067,0.020074653625488104,-0.16897840499877947,-0.10505886077880877,0.60717639923095668,-0.53155670166015589,-0.0010969161987306464,-0.53638696670532227,-0.13257923126220739,0.29328775405883789,0.74903631210327148,0.25923760732014856,-0.11791620254516566,0.26966447830200213,0.10540151596069336,-0.072974395751953303,0.80469303131103498,0.5020727157592777,-0.32078876495361364,0.0059266090393066406
2,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.22692985534667987,-0.26649570465087891,-0.19940443038940447,0.21971149444580096,0.25202865600585955,-0.017348766326904297,-0.50652847290039027,-0.051062774658203303,-0.15477533340454119,,,,,,,,,,,,,,,,,,,,,,,,,,
